file_name,cases.0.samples.0.submitter_id,cases.0.case_id,id
UNCID_406392.TCGA-AN-A0XR-01A-11R-A109-07.110510_UNC15-SN850_0069_BC015CABXX.8.trimmed.annotated.gene.quantification.txt,TCGA-AN-A0XR-01A,f51af6db-2655-47fb-9ffc-83a503a728ea,65615360-e730-4257-ac5d-535dd3ac927b
UNCID_411013.TCGA-C8-A12K-01A-21R-A115-07.110607_UNC14-SN744_0124_AD0CVCABXX.1.trimmed.annotated.gene.quantification.txt,TCGA-C8-A12K-01A,6b923e30-2ddc-407f-91b1-c202f1373fbb,a1320088-516b-4430-91a0-41fe65aa6c69
UNCID_512255.TCGA-EW-A1J1-01A-11R-A13Q-07.110829_UNC11-SN627_0148_BD0DGAABXX.8.trimmed.annotated.gene.quantification.txt,TCGA-EW-A1J1-01A,ed6cef77-1bd9-4e3b-b576-550a91e4253a,6bf27c48-9195-455b-828e-49ba08876479
UNCID_591174.TCGA-E9-A243-01A-21R-A169-07.110919_UNC13-SN749_0113_AB00WUABXX.2.trimmed.annotated.gene.quantification.txt,TCGA-E9-A243-01A,d4a1ecdc-399c-4f82-aa7a-68a0c82ded3f,f0fda2e8-dc83-4f68-b2b6-1431b61d0bf7
UNCID_441265.TCGA-AO-A03M-01B-11R-A10J-07.110511_UNC11-SN627_0084_AC02M9ABXX.2.trimmed.annotated.gene.quantification.txt,TCGA-AO-A03M-01B,095c7985-3842-494f-b591-706ad1cd2133,110ca382-e59b-4fe8-ab8e-ee0e7a82206c
UNCID_442675.TCGA-AO-A12G-01A-11R-A10J-07.110509_UNC14-SN744_0110_AC02MVABXX.4.trimmed.annotated.gene.quantification.txt,TCGA-AO-A12G-01A,58c56d4b-3f85-4aad-a779-5f9e1791677d,7bc439ed-7195-4d1c-bce6-667cc68db466
UNCID_439459.TCGA-E2-A15H-01A-11R-A12D-07.110715_UNC14-SN744_0142_AB099EABXX.7.trimmed.annotated.gene.quantification.txt,TCGA-E2-A15H-01A,5580b21a-2cdb-4777-ad79-6e06654144f5,922b8292-f5ea-40b0-9499-5f6c37d7d8f6
UNCID_439444.TCGA-BH-A0DO-01B-11R-A12D-07.110715_UNC14-SN744_0142_AB099EABXX.5.trimmed.annotated.gene.quantification.txt,TCGA-BH-A0DO-01B,d3d4d709-ab34-4617-aa8c-51a3d0a3efe6,94a01d7f-f31e-4be9-a803-ef0991482b0c
UNCID_487262.TCGA-BH-A0DD-01A-31R-A12P-07.110706_UNC12-SN629_0107_BD0DKWABXX.5.trimmed.annotated.gene.quantification.txt,TCGA-BH-A0DD-01A,dba9beec-5e51-48c0-9229-0ee286a02a1a,906f657d-49d9-4190-aa14-544894cdf65c
UNCID_533719.TCGA-A8-A07B-01A-11R-A00Z-07.110209_SN627_0058_B81DH0ABXX.3.trimmed.annotated.gene.quantification.txt,TCGA-A8-A07B-01A,b43e41af-1d82-4b5f-b8f1-add0510e6b86,bbeb908e-5716-446d-b230-0085aa8641be
UNCID_451405.TCGA-C8-A1HM-01A-12R-A137-07.110801_UNC13-SN749_0088_AD0DTHABXX.7.trimmed.annotated.gene.quantification.txt,TCGA-C8-A1HM-01A,8b525ec6-d24b-49d4-bfcb-b354de4dae7c,1abc00ea-ff98-4f1d-82bd-f314c7a7ca5c
UNCID_437660.TCGA-E2-A15C-01A-31R-A12D-07.110718_UNC12-SN629_0110_AB0AR8ABXX.6.trimmed.annotated.gene.quantification.txt,TCGA-E2-A15C-01A,da840a22-8d30-4682-bbd0-8fa87bd40528,0768608d-96b2-454f-a4b3-e45c1246885f
UNCID_654591.TCGA-A2-A0CY-01A-12R-A034-07.110309_UNC12-SN629_0068_BB05LPABXX.1.trimmed.annotated.gene.quantification.txt,TCGA-A2-A0CY-01A,757df7b0-4774-4493-98bf-999ded9ac86e,c07de8ad-7c79-4184-b616-3c1ed1959d5b
UNCID_451160.TCGA-BH-A1FC-01A-11R-A13Q-07.110805_UNC11-SN627_0134_AC042TABXX.8.trimmed.annotated.gene.quantification.txt,TCGA-BH-A1FC-01A,b97bf89a-7a85-4eef-ae7e-f787aead1f0a,a620d76e-3ef6-4e72-b113-5bd3827e38b1
UNCID_408172.TCGA-BH-A0DG-01A-21R-A12P-07.110725_UNC11-SN627_0128_AB0AYGABXX.7.trimmed.annotated.gene.quantification.txt,TCGA-BH-A0DG-01A,0bc5744c-5fa3-45bb-87d0-70a02068b392,a28418e7-8ddb-4c17-8ef6-9e26273bbe0d
UNCID_510561.TCGA-A2-A1FX-01A-11R-A13Q-07.110901_UNC12-SN629_0126_AD0DG0ABXX.2.trimmed.annotated.gene.quantification.txt,TCGA-A2-A1FX-01A,ac6d3ba9-f84f-4657-aa85-4d66fb7c09da,005769fe-255c-4d89-ba3f-938828adeff2
UNCID_442118.TCGA-C8-A12P-01A-11R-A115-07.110628_UNC10-SN254_0238_AC03J5ABXX.7.trimmed.annotated.gene.quantification.txt,TCGA-C8-A12P-01A,abdc76db-f85e-4337-a57e-6d098789da03,54e08d48-889c-45b4-b68c-fcba753549cd
UNCID_473204.TCGA-AN-A0FW-01A-11R-A034-07.110414_UNC14-SN744_0094_AB07M4ABXX.4.trimmed.annotated.gene.quantification.txt,TCGA-AN-A0FW-01A,e112b452-8850-4353-bfed-0dbdc243290b,0b1b8a80-698c-4dd0-8177-194046e64a59
UNCID_596169.TCGA-E2-A1LI-01A-12R-A157-07.110916_UNC16-SN851_0087_AD0DE7ABXX.6.trimmed.annotated.gene.quantification.txt,TCGA-E2-A1LI-01A,3558dec7-eae3-4a41-a217-266c6a4535fb,f4a3af03-6132-43f2-ac05-fd89b94707d9
UNCID_442073.TCGA-B6-A0IH-01A-11R-A115-07.110510_UNC15-SN850_0068_AB0BDUABXX.4.trimmed.annotated.gene.quantification.txt,TCGA-B6-A0IH-01A,2476dda9-da2a-4242-9642-b92b8b9b1c79,1eff6f7a-9fe1-44d6-86c2-6cdceb8abe23
UNCID_476045.TCGA-B6-A0I6-01A-11R-A034-07.110412_UNC13-SN749_0051_AB0168ABXX.3.trimmed.annotated.gene.quantification.txt,TCGA-B6-A0I6-01A,045c13ef-3db7-4adf-b0a3-23338f0479f3,b2d7dbc7-d358-46c0-94d0-3c43277981d5
UNCID_449360.TCGA-BH-A0BG-01A-11R-A115-07.110608_UNC13-SN749_0073_BD0CV8ABXX.4.trimmed.annotated.gene.quantification.txt,TCGA-BH-A0BG-01A,4f608829-ffc4-4527-886e-6bc764ab29f5,238b8e76-52fc-4619-a614-f71a2e109fbe
UNCID_490045.TCGA-E9-A229-01A-31R-A157-07.110912_UNC15-SN850_0122_BC004VABXX.7.trimmed.annotated.gene.quantification.txt,TCGA-E9-A229-01A,cea9d8f9-e18c-4947-a461-5f712e3c1e6d,ff2190fe-2d64-41ea-b454-34788ac52cd0
UNCID_420617.TCGA-D8-A145-01A-11R-A115-07.110608_SN254_0231_BD0CT2ABXX.5.trimmed.annotated.gene.quantification.txt,TCGA-D8-A145-01A,4958c36f-1dc7-4f14-9dec-36e14107dbe3,1d2ad6df-eb8e-4f56-9658-39fd4bd73829
UNCID_1109879.TCGA-GM-A2DC-01A-11R-A18M-07.111101_UNC13-SN749_0133_BC04U8ABXX.7_2.trimmed.annotated.gene.quantification.txt,TCGA-GM-A2DC-01A,dd43ffd9-da18-4ad3-abe7-6f443c76a717,c255e13d-4074-44f6-8b1b-2a657eba9e5f
UNCID_688294.TCGA-E2-A1IL-01A-11R-A14D-07.110809_UNC9-SN296_0227_AC0437ABXX.1.trimmed.annotated.gene.quantification.txt,TCGA-E2-A1IL-01A,b63391a0-73f8-4544-9e94-f6529245ca2a,e21ec3a6-cc8c-474a-84b4-9c4552f98c2a
UNCID_406414.TCGA-AO-A03R-01A-21R-A034-07.110725_UNC9-SN296_0209_BC0479ABXX.5.trimmed.annotated.gene.quantification.txt,TCGA-AO-A03R-01A,2e82e576-3095-4aee-9853-65f676647c34,ce5c3885-bacb-4f9c-a918-6ef04241766f
UNCID_451312.TCGA-BH-A0E6-01A-11R-A034-07.110801_UNC13-SN749_0089_BD0DT6ABXX.6.trimmed.annotated.gene.quantification.txt,TCGA-BH-A0E6-01A,6c0066e3-96df-4870-bcd3-98cda64082e9,3eb3ec6c-8f98-4cca-b73d-970d9e082f60
UNCID_442209.TCGA-A2-A0CS-01A-11R-A115-07.110510_UNC15-SN850_0068_AB0BDUABXX.3.trimmed.annotated.gene.quantification.txt,TCGA-A2-A0CS-01A,d071c16b-7cee-45ed-8ec9-612418143815,ee043932-d078-4cb1-9841-b39c1e1700ff
UNCID_407406.TCGA-D8-A1JS-01A-11R-A13Q-07.110802_UNC16-SN851_0066_AB09M4ABXX.1.trimmed.annotated.gene.quantification.txt,TCGA-D8-A1JS-01A,0d03055c-186b-418a-b614-e2035757bc3b,3b1aaad9-057b-4a85-94ae-59b689f92724
UNCID_442506.TCGA-A2-A0ES-01A-11R-A115-07.110620_UNC11-SN627_0109_AD0CNFABXX.3.trimmed.annotated.gene.quantification.txt,TCGA-A2-A0ES-01A,a2934508-3daf-49e2-b14f-ed9b7693f96f,9fbf7179-47d3-4bc2-b49f-de09bf3710bc
UNCID_688754.TCGA-EW-A1P4-01A-21R-A144-07.110801_UNC12-SN629_0115_BD0DVEABXX.7.trimmed.annotated.gene.quantification.txt,TCGA-EW-A1P4-01A,521e2140-ae5b-456f-8699-97398d009687,39aab029-1536-4e31-85bb-5de3e7dcb4a5
UNCID_411076.TCGA-E2-A14T-01A-11R-A115-07.110607_UNC14-SN744_0124_AD0CVCABXX.7.trimmed.annotated.gene.quantification.txt,TCGA-E2-A14T-01A,e0929c47-cff3-4518-a188-8764af01073a,81215e91-d7d1-4421-b403-8a97a07fa891
UNCID_569447.TCGA-C8-A27B-01A-11R-A169-07.110921_UNC9-SN296_0243_BC010LABXX.5.trimmed.annotated.gene.quantification.txt,TCGA-C8-A27B-01A,f0d8a1fe-e313-44f1-99cc-b965cbeeff0e,422c5669-34a3-46c6-86a7-34512513d0b1
UNCID_402106.TCGA-E2-A15L-01A-11R-A12D-07.110729_UNC15-SN850_0101_AD0DW6ABXX.4.trimmed.annotated.gene.quantification.txt,TCGA-E2-A15L-01A,37242f5a-25ae-4b1f-9ce6-09ce1dc92539,372921dc-f80a-4fbc-8d6f-218551511e53
UNCID_470201.TCGA-AO-A0J5-01A-11R-A034-07.110503_UNC12-SN629_0079_AB0151ABXX.6.trimmed.annotated.gene.quantification.txt,TCGA-AO-A0J5-01A,c1442467-d618-435f-8792-b1a18f696f1a,3ba03ddf-041f-473f-941c-968cb2573d99
UNCID_443183.TCGA-BH-A0DS-01A-11R-A056-07.110325_UNC11-SN627_0070_AB02DVABXX.5.trimmed.annotated.gene.quantification.txt,TCGA-BH-A0DS-01A,fb57c598-b45b-478a-9d34-ca1f050d5b7c,9ace0a4b-9543-4a58-8bfc-15707f3697dd
UNCID_478206.TCGA-AO-A0JA-01A-11R-A056-07.110318_SN749_0047_BB039EABXX.2.trimmed.annotated.gene.quantification.txt,TCGA-AO-A0JA-01A,86b7b206-8e69-432d-acc9-bccce710955e,48d28d3d-20fe-4166-9207-330646f94c4c
UNCID_841454.TCGA-EW-A1P6-01A-11R-A144-07.111014_UNC10-SN254_0289_AC00VNABXX.2.trimmed.annotated.gene.quantification.txt,TCGA-EW-A1P6-01A,ee5744c0-a8dc-43f2-abdd-0b5529a3e9fb,d02a0739-0fd7-4193-aa6e-d3907b55f8e7
UNCID_446416.TCGA-A8-A07J-01A-11R-A00Z-07.110225_UNC12-SN629_0063_AB041JABXX.4.trimmed.annotated.gene.quantification.txt,TCGA-A8-A07J-01A,316625b8-a217-4829-90d1-dfd9cb7e4bc3,0f26e667-ae28-4f8b-add9-b2680d8e5829
UNCID_456046.TCGA-EW-A1PE-01A-11R-A144-07.110829_UNC10-SN254_0272_BB07RMABXX.4.trimmed.annotated.gene.quantification.txt,TCGA-EW-A1PE-01A,f3b86c02-09a5-4e97-aa7a-86f13f7cda4b,185fa435-ef41-4277-ab85-d72a069a84aa
UNCID_695295.TCGA-A1-A0SM-01A-11R-A084-07.110325_UNC13-SN749_0048_BB02DUABXX.6.trimmed.annotated.gene.quantification.txt,TCGA-A1-A0SM-01A,784de7ac-8424-42eb-83d4-a1bebaa42b97,7fd70f7e-c9bc-4a52-9917-db04862e0777
UNCID_842990.TCGA-E9-A1R7-01A-11R-A14M-07.110926_UNC9-SN296_0244_AD0DW1ABXX.2.trimmed.annotated.gene.quantification.txt,TCGA-E9-A1R7-01A,2680da86-c977-4611-b75f-df015283c023,b24fa15f-8c4b-4cfa-8937-13b7f6521101
UNCID_441045.TCGA-AR-A1AQ-01A-11R-A12P-07.110706_UNC12-SN629_0106_AC043GABXX.5.trimmed.annotated.gene.quantification.txt,TCGA-AR-A1AQ-01A,98e0b4de-52fc-4945-9bf5-11e29368f939,ceb8c9f5-6f2d-4869-9587-baa87126d45d
UNCID_450053.TCGA-A2-A1G0-01A-11R-A13Q-07.110805_UNC11-SN627_0134_AC042TABXX.2.trimmed.annotated.gene.quantification.txt,TCGA-A2-A1G0-01A,2e538802-2a31-4774-89a8-c6e4381a887d,ef98c1f5-22f9-477f-8e7d-48964dbe38c3
UNCID_410971.TCGA-C8-A132-01A-31R-A115-07.110607_UNC14-SN744_0124_AD0CVCABXX.3.trimmed.annotated.gene.quantification.txt,TCGA-C8-A132-01A,89e867de-d30e-4bfc-a453-0a76309dabd5,26fedf09-8370-4d79-a84d-e1ac0a0cb04a
UNCID_445079.TCGA-A2-A0ST-01A-12R-A084-07.110315_UNC9-SN296_0159_AC008BABXX.6.trimmed.annotated.gene.quantification.txt,TCGA-A2-A0ST-01A,12d31787-e54d-4729-ace8-9141043c92b8,78ee04c0-2386-4569-a149-71452465e91e
UNCID_509905.TCGA-AO-A1KS-01A-11R-A13Q-07.110901_UNC12-SN629_0126_AD0DG0ABXX.4.trimmed.annotated.gene.quantification.txt,TCGA-AO-A1KS-01A,bb8d42d3-ad65-4d88-ae1d-f9aadfc7962d,8720a885-c98e-4fff-bf8b-062848450463
UNCID_439418.TCGA-E2-A15G-01A-11R-A12D-07.110715_UNC14-SN744_0142_AB099EABXX.8.trimmed.annotated.gene.quantification.txt,TCGA-E2-A15G-01A,271e8024-a008-4bf0-9f6e-177f60096b1b,d81e38e3-8405-41ac-833b-32f2d754781b
UNCID_836006.TCGA-EW-A1OY-01A-11R-A144-07.110810_UNC10-SN254_0263_AB09WEABXX.7.trimmed.annotated.gene.quantification.txt,TCGA-EW-A1OY-01A,53ff5893-7d5e-4bcb-be9c-665fa34b7824,8e746b1f-ea98-4eb6-80a5-089ea9d50f33
UNCID_446136.TCGA-A7-A0CJ-01A-21R-A00Z-07.110824_UNC13-SN749_0098_AC03YVABXX.4.trimmed.annotated.gene.quantification.txt,TCGA-A7-A0CJ-01A,d69e59a8-b10b-46f5-b859-b6c178d90506,122c43f0-7c5d-4679-bdac-57593f7d07c5
UNCID_443037.TCGA-A1-A0SK-01A-12R-A084-07.110325_UNC13-SN749_0048_BB02DUABXX.5.trimmed.annotated.gene.quantification.txt,TCGA-A1-A0SK-01A,a5b44d66-c162-46b5-9df2-86305f0385c5,8ab4ab0a-fc33-40cd-b85d-0bad79565459
UNCID_385493.TCGA-BH-A18H-01A-11R-A12D-07.110711_UNC10-SN254_0242_AD0DK5ABXX.6.trimmed.annotated.gene.quantification.txt,TCGA-BH-A18H-01A,878f975b-94fd-4d69-b7e7-1ed3ac2ee438,1a4cf278-665a-4041-8db6-d138c6a89eff
UNCID_421412.TCGA-D8-A146-01A-31R-A115-07.110527_UNC10-SN254_0225_BD0CVWABXX.5.trimmed.annotated.gene.quantification.txt,TCGA-D8-A146-01A,03da7a65-fa2f-42cb-a709-5fe8736f21d3,8645f562-d711-4c95-a753-1bce09329aed
UNCID_594105.TCGA-AN-A04A-01A-21R-A034-07.110218_UNC12-SN629_0062_B81DEHABXX.3.trimmed.annotated.gene.quantification.txt,TCGA-AN-A04A-01A,e5aae05a-478e-4a55-a27c-12b2b4be302a,8480809c-fdea-40b5-bc04-0fc5f2f37d51
UNCID_420975.TCGA-E2-A15P-01A-11R-A115-07.110606_UNC12-SN629_0091_BC03JHABXX.1.trimmed.annotated.gene.quantification.txt,TCGA-E2-A15P-01A,a1674d7b-787a-45c4-bf16-1b7d0efce207,2d915bad-48e9-4706-816a-a1b11678452a
UNCID_594367.TCGA-A2-A04Q-01A-21R-A034-07.110218_UNC12-SN629_0061_A81DH9ABXX.6.trimmed.annotated.gene.quantification.txt,TCGA-A2-A04Q-01A,b5fba77b-1f50-4e71-95b2-566afba4bdd7,d3e6ef8e-405b-41b6-b8cb-63243e296e09
UNCID_470198.TCGA-AO-A0J6-01A-11R-A034-07.110503_UNC12-SN629_0079_AB0151ABXX.7.trimmed.annotated.gene.quantification.txt,TCGA-AO-A0J6-01A,e9f4f373-37a5-48ad-a1a0-b0d47820111a,99d181e3-33c0-47ff-9b84-f49aedbc5167
UNCID_609554.TCGA-AQ-A04J-01A-02R-A034-07.110218_UNC12-SN629_0062_B81DEHABXX.8.trimmed.annotated.gene.quantification.txt,TCGA-AQ-A04J-01A,9938ce5c-e74e-446e-a932-f096f85cc3b1,976f8dc0-464b-4b82-8e1d-1ac37f639668
UNCID_675457.TCGA-A8-A09G-01A-21R-A00Z-07.111111_UNC14-SN744_0187_BC0565ABXX.2.trimmed.annotated.gene.quantification.txt,TCGA-A8-A09G-01A,3927f736-3b5c-48c8-9d9e-83669ec44770,92766dfb-32cb-464e-99a6-c2a75ad8749d
UNCID_847279.TCGA-BH-A18G-01A-11R-A12D-07.110711_UNC10-SN254_0242_AD0DK5ABXX.5.trimmed.annotated.gene.quantification.txt,TCGA-BH-A18G-01A,747083ff-0703-431b-aad4-f2adff739516,adf0934a-7f9b-41c7-a676-0e824b34c01c
UNCID_447922.TCGA-AO-A12A-01A-21R-A115-07.110620_UNC11-SN627_0109_AD0CNFABXX.7.trimmed.annotated.gene.quantification.txt,TCGA-AO-A12A-01A,99927651-34be-4795-893a-128d8a1fdb30,0389c04a-f08f-4689-80ca-802e8e650567
UNCID_574290.TCGA-AR-A24T-01A-11R-A169-07.110921_UNC16-SN851_0089_AB0101ABXX.6.trimmed.annotated.gene.quantification.txt,TCGA-AR-A24T-01A,9e3de467-fb0d-4021-89f8-b34968a7c7bc,a71886b0-6559-4cc5-af5e-aa5958b106cd
UNCID_399774.TCGA-A1-A0SN-01A-11R-A144-07.110802_UNC16-SN851_0067_BB07W5ABXX.8.trimmed.annotated.gene.quantification.txt,TCGA-A1-A0SN-01A,0dc337fa-da8b-42c4-b9a7-fb76d81c161f,239ce14c-f6ed-4892-acb8-9a957a69355f
UNCID_593605.TCGA-A8-A08T-01A-21R-A00Z-07.110222_SN627_0062_A81FPKABXX.6.trimmed.annotated.gene.quantification.txt,TCGA-A8-A08T-01A,32bc7cc4-d185-4594-bbee-4b96410be512,3f3ffd0a-b983-473c-a485-d9162622aecc
UNCID_400232.TCGA-EW-A1J3-01A-11R-A13Q-07.110802_UNC16-SN851_0066_AB09M4ABXX.4.trimmed.annotated.gene.quantification.txt,TCGA-EW-A1J3-01A,bb1de798-0c02-437e-b539-33cb556d3993,c27b4993-129d-44b8-9f72-ea83ea459b5f
UNCID_568206.TCGA-C8-A275-01A-21R-A16F-07.110926_UNC14-SN744_0172_AB036MABXX.6.trimmed.annotated.gene.quantification.txt,TCGA-C8-A275-01A,ce887e90-0660-4f44-a3a4-b3b894cb7eda,5f3a1a85-79b1-45b7-a83c-6a02ce0293ea
UNCID_655926.TCGA-BH-A0BD-01A-11R-A034-07.110302_UNC11-SN627_0067_BB04EPABXX.7.trimmed.annotated.gene.quantification.txt,TCGA-BH-A0BD-01A,b379bfb8-284e-4300-8325-85cfd6809cb8,edbd42cb-886c-4194-9606-d79986c6f623
UNCID_654102.TCGA-A8-A0A4-01A-11R-A00Z-07.110304_UNC12-SN629_0065_AB05PGABXX.2.trimmed.annotated.gene.quantification.txt,TCGA-A8-A0A4-01A,2cb8c866-9296-4c70-a3ea-f9a9b707895c,9d582d93-05bb-41dd-8646-2c40127619a5
UNCID_445774.TCGA-AN-A049-01A-21R-A00Z-07.110304_UNC12-SN629_0066_BC0086ABXX.7.trimmed.annotated.gene.quantification.txt,TCGA-AN-A049-01A,2e1e3bf0-1708-4b65-936c-48b89eb8966a,7d1df2b5-630a-4e73-a437-bfdc257ae978
UNCID_484057.TCGA-BH-A1EU-01A-11R-A137-07.110725_UNC15-SN850_0100_BD0DRKABXX.3.trimmed.annotated.gene.quantification.txt,TCGA-BH-A1EU-01A,a1093598-d3a8-4ffe-83fc-bc7d1faff7e5,af6acdd7-5e88-482c-8408-1f4c333a6cf3
UNCID_451327.TCGA-B6-A0RM-01A-11R-A084-07.110315_UNC9-SN296_0160_BB05L8ABXX.5.trimmed.annotated.gene.quantification.txt,TCGA-B6-A0RM-01A,151f3677-6854-4265-9126-d92c646c67ae,3216d420-edb2-4575-b926-6ea168298a6d
UNCID_421410.TCGA-E2-A15D-01A-11R-A115-07.110527_UNC10-SN254_0225_BD0CVWABXX.1.trimmed.annotated.gene.quantification.txt,TCGA-E2-A15D-01A,c85f080a-1075-41df-959f-1b514a11b3c4,3ad8ee88-bc0e-4e1e-a825-ca30c47eec5c
UNCID_421208.TCGA-D8-A13Y-01A-11R-A115-07.110527_UNC10-SN254_0225_BD0CVWABXX.6.trimmed.annotated.gene.quantification.txt,TCGA-D8-A13Y-01A,17f275c1-a0d4-487d-8f02-ea279584b4cd,26731d2b-5eee-4cea-a256-a7d916dfb832
UNCID_483154.TCGA-D8-A1JM-01A-11R-A13Q-07.110809_UNC10-SN254_0260_BD0DKNABXX.8.trimmed.annotated.gene.quantification.txt,TCGA-D8-A1JM-01A,3e775c99-ceda-4246-8d6f-0f58ca5097c8,75cd9cf1-326e-42d1-b94e-2a18f6e46c47
UNCID_421136.TCGA-A2-A0CL-01A-11R-A115-07.110606_UNC12-SN629_0090_AD0CTGABXX.7.trimmed.annotated.gene.quantification.txt,TCGA-A2-A0CL-01A,5c8983f2-9788-4dfa-971c-3ec457b6166e,e3aa7566-7167-49d1-8193-d22f3a5c6a5d
UNCID_591658.TCGA-A7-A26E-01A-11R-A169-07.110919_UNC12-SN629_0141_AB0104ABXX.5.trimmed.annotated.gene.quantification.txt,TCGA-A7-A26E-01A,011b9b2d-ebe5-42bf-9662-d922faccc7a1,05f10bbc-ee61-46c2-bf8b-861645c283a2
UNCID_431608.TCGA-D8-A1XA-01A-11R-A14D-07.110805_UNC11-SN627_0135_BD0DKJABXX.3.trimmed.annotated.gene.quantification.txt,TCGA-D8-A1XA-01A,739cb132-51e9-41be-8064-311a13da0d74,e3dacfe7-fbfa-44bb-a769-dcbe0eb53a9d
UNCID_435567.TCGA-BH-A0HA-01A-11R-A12P-07.110801_UNC10-SN254_0250_AC01YCABXX.8.trimmed.annotated.gene.quantification.txt,TCGA-BH-A0HA-01A,e666081b-caaf-4e8b-9446-807be71201a5,15a44b22-59e2-4799-ada4-bd003fc59b46
